index,original_ids,categories,palette
0,2,construction--barrier--curb,"[196, 196, 196]"
1,3,construction--barrier--fence,"[190, 153, 153]"
2,4,construction--barrier--guard-rail,"[180, 165, 180]"
3,5,construction--barrier--other-barrier,"[90, 120, 150]"
4,6,construction--barrier--wall,"[102, 102, 156]"
5,7,construction--flat--bike-lane,"[128, 64, 255]"
6,9,construction--flat--curb-cut,"[170, 170, 170]"
7,10,construction--flat--parking,"[250, 170, 160]"
8,11,construction--flat--pedestrian-area,"[96, 96, 96]"
9,12,construction--flat--rail-track,"[230, 150, 140]"
10,13,construction--flat--road,"[128, 64, 128]"
11,14,construction--flat--service-lane,"[110, 110, 110]"
12,15,construction--flat--sidewalk,"[244, 35, 232]"
13,16,construction--structure--bridge,"[150, 100, 100]"
14,17,construction--structure--building,"[70, 70, 70]"
15,18,construction--structure--tunnel,"[150, 120, 90]"
16,24,marking--general,"[255, 255, 255]"
17,25,nature--mountain,"[64, 170, 64]"
18,26,nature--sand,"[230, 160, 50]"
19,27,nature--sky,"[70, 130, 180]"
20,28,nature--snow,"[190, 255, 255]"
21,29,nature--terrain,"[152, 251, 152]"
22,30,nature--vegetation,"[107, 142, 35]"
23,31,nature--water,"[0, 170, 30]"
24,43,object--pothole,"[70, 100, 150]"
25,58,object--vehicle--on-rails,"[0, 80, 100]"
26,63,void--car-mount,"[32, 32, 32]"
27,64,void--ego-vehicle,"[120, 10, 10]"
28,0,animal--bird,"[165, 42, 42]"
29,1,animal--ground-animal,"[0, 192, 0]"
30,8,construction--flat--crosswalk-plain,"[140, 140, 200]"
31,19,human--person,"[220, 20, 60]"
32,20,human--rider--bicyclist,"[255, 0, 0]"
33,21,human--rider--motorcyclist,"[255, 0, 100]"
34,22,human--rider--other-rider,"[255, 0, 200]"
35,23,marking--crosswalk-zebra,"[200, 128, 128]"
36,32,object--banner,"[255, 255, 128]"
37,33,object--bench,"[250, 0, 30]"
38,34,object--bike-rack,"[100, 140, 180]"
39,35,object--billboard,"[220, 220, 220]"
40,36,object--catch-basin,"[220, 128, 128]"
41,37,object--cctv-camera,"[222, 40, 40]"
42,38,object--fire-hydrant,"[100, 170, 30]"
43,39,object--junction-box,"[40, 40, 40]"
44,40,object--mailbox,"[33, 33, 33]"
45,41,object--manhole,"[100, 128, 160]"
46,42,object--phone-booth,"[142, 0, 0]"
47,44,object--street-light,"[210, 170, 100]"
48,45,object--support--pole,"[153, 153, 153]"
49,46,object--support--traffic-sign-frame,"[128, 128, 128]"
50,47,object--support--utility-pole,"[0, 0, 80]"
51,48,object--traffic-light,"[250, 170, 30]"
52,49,object--traffic-sign--back,"[192, 192, 192]"
53,50,object--traffic-sign--front,"[220, 220, 0]"
54,51,object--trash-can,"[140, 140, 20]"
55,52,object--vehicle--bicycle,"[119, 11, 32]"
56,53,object--vehicle--boat,"[150, 0, 255]"
57,54,object--vehicle--bus,"[0, 60, 100]"
58,55,object--vehicle--car,"[0, 0, 142]"
59,56,object--vehicle--caravan,"[0, 0, 90]"
60,57,object--vehicle--motorcycle,"[0, 0, 230]"
61,59,object--vehicle--other-vehicle,"[128, 64, 64]"
62,60,object--vehicle--trailer,"[0, 0, 110]"
63,61,object--vehicle--truck,"[0, 0, 70]"
64,62,object--vehicle--wheeled-slow,"[0, 0, 192]"
